method,ate,rpe,avg_runtime_per_frame,total_runtime,landmark_position_error,map_consistency_score,false_landmark_updates,matched_landmarks,state_classification_accuracy,confusion_matrix,change_precision,change_recall,seed,run_label,dynamic_track_position_error,track_survival_length,id_switch_count,scenario,world.motion_mix.dynamic,robot.detection_noise_std
motion_aware_filter_only,2.0106270524638,0.30386152840507313,0.0009408607406334744,0.2540323999710381,4.337064995802352,0.4307759645574022,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.5263157894736842,3,dynamic_filter_only,0.11997957964223822,8.125,66.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,2.0106270524638,0.30386152840507313,0.000955781481159782,0.25806099991314113,4.337064995802352,0.4307759645574022,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.9090909090909091,0.5263157894736842,3,kalman_tracking_only,0.11997957964223822,8.125,66.0,stress_dynamic_fraction,0.5,
motion_aware_full,1.9752926182150532,0.3020613226471948,0.0010097014821237992,0.2726194001734258,4.223485076182325,0.44290516566898286,6.0,63.0,0.5517241379310345,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 9, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 3, 'DYNAMIC': 10}}",0.6551724137931034,1.0,3,full_motion_aware,0.12061786688160446,8.125,66.0,stress_dynamic_fraction,0.5,
pov_baseline,2.649879832762612,0.4244322323903461,0.00031164999947779707,0.08414549985900521,6.179727399858226,0.20075578744930397,24.0,64.0,0.3103448275862069,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 9, 'DYNAMIC': 0}}",0.6666666666666666,0.7058823529411765,7,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,2.6998027002168774,0.4481621255587211,0.000700292963086179,0.18907910003326833,5.57630743575479,0.2275337354246137,0.0,64.0,0.6896551724137931,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.9090909090909091,0.5882352941176471,7,dynamic_filter_only,0.14867357620327382,6.8,26.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,2.6998027002168774,0.4481621255587211,0.0007060459263070866,0.19063240010291338,5.57630743575479,0.2275337354246137,0.0,64.0,0.6896551724137931,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.9090909090909091,0.5882352941176471,7,kalman_tracking_only,0.14867357620327382,6.8,26.0,stress_dynamic_fraction,0.5,
motion_aware_full,2.696312307698528,0.4544148097063005,0.0007632625927389772,0.20608090003952384,5.610632832989751,0.21855872018611727,2.0,73.0,0.4827586206896552,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 11, 'DYNAMIC': 1}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 9}}",0.5862068965517241,1.0,7,full_motion_aware,0.1475367172650483,6.8,25.0,stress_dynamic_fraction,0.5,
pov_baseline,1.9801602811841061,0.2614219650331199,0.0002501988886959022,0.0675536999478936,4.9213198086824885,0.32113377563087336,27.0,52.0,0.3448275862068966,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 11, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.45,0.75,11,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,1.3958400685587145,0.26257625271817264,0.0007672696296746535,0.20716280001215642,3.26322371563151,0.5530534676315588,0.0,44.0,0.6206896551724138,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6363636363636364,0.5833333333333334,11,dynamic_filter_only,0.10968131513213876,5.625,4.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,1.3958400685587145,0.26257625271817264,0.0008343548151767915,0.22527580009773368,3.26322371563151,0.5530534676315588,0.0,44.0,0.6206896551724138,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6363636363636364,0.5833333333333334,11,kalman_tracking_only,0.10968131513213876,5.625,4.0,stress_dynamic_fraction,0.5,
motion_aware_full,1.3065574977093948,0.26617704268539377,0.0007693229631210369,0.20771720004267996,3.0348689216099296,0.5743281666731627,3.0,48.0,0.3793103448275862,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 10, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 3, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 5}}",0.44,0.9166666666666666,11,full_motion_aware,0.114748456012794,6.0,7.0,stress_dynamic_fraction,0.5,
pov_baseline,2.0134462339856523,0.27191722892063314,0.00028502074053028117,0.07695559994317591,6.571205868447048,0.22007524485008137,30.0,68.0,0.3448275862068966,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 4, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.6,0.7058823529411765,19,baseline,,,,stress_dynamic_fraction,0.5,
motion_aware_filter_only,1.706204232144454,0.27182550292649205,0.0008858429630183511,0.2391776000149548,3.767764154340357,0.418930365129829,0.0,59.0,0.7586206896551724,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",1.0,0.6470588235294118,19,dynamic_filter_only,0.15510770986313158,6.714285714285714,39.0,stress_dynamic_fraction,0.5,
motion_aware_tracking_only,1.706204232144454,0.27182550292649205,0.0008568196290138142,0.23134129983372984,3.767764154340357,0.418930365129829,0.0,59.0,0.7586206896551724,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",1.0,0.6470588235294118,19,kalman_tracking_only,0.15510770986313158,6.714285714285714,39.0,stress_dynamic_fraction,0.5,
motion_aware_full,1.6889981091265955,0.272659236968957,0.0008762788889860664,0.2365953000262379,3.5858504863674465,0.4362094793414408,2.0,65.0,0.6551724137931034,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 9, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 10}}",0.6538461538461539,1.0,19,full_motion_aware,0.15436140203954574,6.714285714285714,38.0,stress_dynamic_fraction,0.5,
pov_baseline,1.8191998930817845,0.1886335165353065,0.0004081607408200702,0.11020340002141896,8.840744660714364,0.24444293088076843,23.0,67.0,0.27586206896551724,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 13, 'DYNAMIC': 0}}",0.7619047619047619,0.8421052631578947,3,baseline,,,,stress_dynamic_fraction,0.65,
motion_aware_filter_only,1.2268146048562059,0.20160315295717074,0.0008521974069514761,0.23009329987689853,6.095764226640583,0.36835711103302693,0.0,56.0,0.7241379310344828,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 11}}",1.0,0.5789473684210527,3,dynamic_filter_only,0.10667309958751829,6.454545454545454,70.0,stress_dynamic_fraction,0.65,
motion_aware_tracking_only,1.2268146048562059,0.20160315295717074,0.0008670459259991293,0.2341024000197649,6.095764226640583,0.36835711103302693,0.0,56.0,0.7241379310344828,"{'STATIC': {'STATIC': 10, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 11}}",1.0,0.5789473684210527,3,kalman_tracking_only,0.10667309958751829,6.454545454545454,70.0,stress_dynamic_fraction,0.65,
motion_aware_full,1.7465914478069358,0.21686022131059665,0.0012099662959506664,0.32669089990667993,6.238953408884949,0.3044971114826226,4.0,65.0,0.5172413793103449,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 10, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 4, 'DYNAMIC': 11}}",0.6551724137931034,1.0,3,full_motion_aware,0.1062247215887285,6.454545454545454,67.0,stress_dynamic_fraction,0.65,
pov_baseline,1.3128929174433535,0.24102108376648643,0.0002495799998373345,0.06738659995608032,6.134954791424566,0.29961087355201693,25.0,48.0,0.27586206896551724,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 9, 'DYNAMIC': 0}}",0.6,0.75,7,baseline,,,,stress_dynamic_fraction,0.65,
motion_aware_filter_only,1.3829110057018046,0.24930456156501501,0.0009067500001509433,0.24482250004075468,5.1193102592911925,0.36231124329234055,0.0,53.0,0.6896551724137931,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.8181818181818182,0.5625,7,dynamic_filter_only,0.1484361750660096,6.25,13.0,stress_dynamic_fraction,0.65,
motion_aware_tracking_only,1.3829110057018046,0.24930456156501501,0.0007987418522437413,0.21566030010581017,5.1193102592911925,0.36231124329234055,0.0,53.0,0.6896551724137931,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.8181818181818182,0.5625,7,kalman_tracking_only,0.1484361750660096,6.25,13.0,stress_dynamic_fraction,0.65,
motion_aware_full,0.9341172552764636,0.2428871035685085,0.0008236166667538109,0.22237650002352893,4.991283087070217,0.3742459744054718,3.0,47.0,0.6551724137931034,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 4, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 9}}",0.6666666666666666,0.75,7,full_motion_aware,0.15007588084077014,8.0,12.0,stress_dynamic_fraction,0.65,
pov_baseline,1.9801602811841061,0.2614219650331199,0.000404752592590672,0.10928319999948144,4.9213198086824885,0.32113377563087336,27.0,52.0,0.3448275862068966,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 11, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.45,0.75,11,baseline,,,,stress_dynamic_fraction,0.65,
motion_aware_filter_only,1.3958400685587145,0.26257625271817264,0.0008477759262960817,0.22889950009994206,3.26322371563151,0.5530534676315588,0.0,44.0,0.6206896551724138,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6363636363636364,0.5833333333333334,11,dynamic_filter_only,0.10968131513213876,5.625,4.0,stress_dynamic_fraction,0.65,
motion_aware_tracking_only,1.3958400685587145,0.26257625271817264,0.000893790740519762,0.24132349994033575,3.26322371563151,0.5530534676315588,0.0,44.0,0.6206896551724138,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 5}}",0.6363636363636364,0.5833333333333334,11,kalman_tracking_only,0.10968131513213876,5.625,4.0,stress_dynamic_fraction,0.65,
motion_aware_full,1.3065574977093948,0.26617704268539377,0.0008582562967031091,0.23172920010983944,3.0348689216099296,0.5743281666731627,3.0,48.0,0.3793103448275862,"{'STATIC': {'STATIC': 3, 'SEMI_STATIC': 10, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 1, 'SEMI_STATIC': 3, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 5}}",0.44,0.9166666666666666,11,full_motion_aware,0.114748456012794,6.0,7.0,stress_dynamic_fraction,0.65,
pov_baseline,1.3088359173311528,0.23477328195395847,0.00039024555503770157,0.10536629986017942,5.684210639748253,0.3451568187912838,23.0,52.0,0.27586206896551724,"{'STATIC': {'STATIC': 5, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 2, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 9, 'DYNAMIC': 0}}",0.6,0.75,19,baseline,,,,stress_dynamic_fraction,0.65,
motion_aware_filter_only,1.5249180864078873,0.25023045798746946,0.0009403677769350233,0.2538992997724563,5.6922236961739605,0.44023216076761235,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 8}}",0.8181818181818182,0.5625,19,dynamic_filter_only,0.12910366361146366,5.0,5.0,stress_dynamic_fraction,0.65,
motion_aware_tracking_only,1.5249180864078873,0.25023045798746946,0.000975690370736023,0.2634364000987262,5.6922236961739605,0.44023216076761235,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 0, 'DYNAMIC': 8}}",0.8181818181818182,0.5625,19,kalman_tracking_only,0.12910366361146366,5.0,5.0,stress_dynamic_fraction,0.65,
motion_aware_full,1.5495831671961662,0.26216599838888927,0.0008744148149465519,0.23609200003556902,5.137958693303053,0.45412451262343745,1.0,63.0,0.4482758620689655,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 10, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 4, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 2, 'DYNAMIC': 8}}",0.5555555555555556,0.9375,19,full_motion_aware,0.13071760513472952,5.0,6.0,stress_dynamic_fraction,0.65,
pov_baseline,2.932425275117147,0.38454598978220594,0.0002600759259183649,0.07022049999795853,5.003010152665726,0.26581691086384457,44.0,56.0,0.4827586206896552,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.6,0.6428571428571429,3,baseline,,,,stress_noise,,0.15
motion_aware_filter_only,3.041827604005902,0.3911036463012809,0.001011809999882071,0.2731886999681592,4.5774078563856335,0.2659522215879328,0.0,73.0,0.4827586206896552,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 8, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.5,0.2857142857142857,3,dynamic_filter_only,0.06435140856669673,11.333333333333334,3.0,stress_noise,,0.15
motion_aware_tracking_only,3.041827604005902,0.3911036463012809,0.000877267777643822,0.23686229996383193,4.5774078563856335,0.2659522215879328,0.0,73.0,0.4827586206896552,"{'STATIC': {'STATIC': 11, 'SEMI_STATIC': 0, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 8, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.5,0.2857142857142857,3,kalman_tracking_only,0.06435140856669673,11.333333333333334,3.0,stress_noise,,0.15
motion_aware_full,2.967623649119507,0.3995223525043788,0.0008240677778505614,0.22249830001965157,4.530258529518652,0.277781681940148,4.0,78.0,0.3793103448275862,"{'STATIC': {'STATIC': 0, 'SEMI_STATIC': 11, 'DYNAMIC': 4}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 8, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 2, 'DYNAMIC': 3}}",0.4827586206896552,1.0,3,full_motion_aware,0.06607666114760805,13.0,3.0,stress_noise,,0.15
pov_baseline,3.0351316767478154,0.3608869876700701,0.00027814740746247545,0.07509980001486838,7.106898888946829,0.2328880851948905,56.0,59.0,0.2413793103448276,"{'STATIC': {'STATIC': 4, 'SEMI_STATIC': 11, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 3, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 6, 'DYNAMIC': 0}}",0.45,0.6428571428571429,7,baseline,,,,stress_noise,,0.15
motion_aware_filter_only,2.4196051896533626,0.3388585784718578,0.0010154988884029013,0.27418469986878335,4.921306521882015,0.38880185702518566,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8,0.5714285714285714,7,dynamic_filter_only,0.12201846101422688,6.666666666666667,37.0,stress_noise,,0.15
motion_aware_tracking_only,2.4196051896533626,0.3388585784718578,0.0008587229634738631,0.23185520013794303,4.921306521882015,0.38880185702518566,0.0,61.0,0.6551724137931034,"{'STATIC': {'STATIC': 13, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 5, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8,0.5714285714285714,7,kalman_tracking_only,0.12201846101422688,6.666666666666667,37.0,stress_noise,,0.15
motion_aware_full,2.25021827992502,0.3410729777612782,0.0008666448148519355,0.23399410001002258,4.804993123279794,0.40282411054391576,3.0,61.0,0.41379310344827586,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 5, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 1, 'DYNAMIC': 6}}",0.5,1.0,7,full_motion_aware,0.12494963040200309,5.25,38.0,stress_noise,,0.15
pov_baseline,2.1163788536274835,0.24903727223888877,0.00027012481543890857,0.07293370016850531,6.83336408996629,0.24769044518036648,42.0,61.0,0.3793103448275862,"{'STATIC': {'STATIC': 7, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 3, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.5,0.5714285714285714,11,baseline,,,,stress_noise,,0.15
motion_aware_filter_only,1.3949168620281154,0.2288689337764963,0.0008280399997063257,0.22357079992070794,2.5675130969670716,0.55897904794807,0.0,46.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,dynamic_filter_only,0.1157841700901959,9.0,44.0,stress_noise,,0.15
motion_aware_tracking_only,1.3949168620281154,0.2288689337764963,0.0008193425929035852,0.22122250008396802,2.5675130969670716,0.55897904794807,0.0,46.0,0.6551724137931034,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 6, 'SEMI_STATIC': 0, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.7272727272727273,0.5714285714285714,11,kalman_tracking_only,0.1157841700901959,9.0,44.0,stress_noise,,0.15
motion_aware_full,1.4441134276971546,0.23184134231658773,0.0007541266666656291,0.20361419999971986,2.6977586994519553,0.5271313940637746,4.0,50.0,0.4827586206896552,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 3}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 6, 'DYNAMIC': 1}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 7}}",0.5,1.0,11,full_motion_aware,0.11409770440038744,9.0,42.0,stress_noise,,0.15
pov_baseline,1.6373322600625435,0.22921203200064147,0.0002725414811047139,0.07358619989827275,8.253819368053646,0.2975130316176734,49.0,52.0,0.41379310344827586,"{'STATIC': {'STATIC': 6, 'SEMI_STATIC': 8, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 3, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 5, 'DYNAMIC': 0}}",0.5789473684210527,0.7333333333333333,19,baseline,,,,stress_noise,,0.15
motion_aware_filter_only,1.419197837411888,0.2178611215477028,0.0007840062965880389,0.21168170007877052,2.688168930404456,0.5606860717656541,0.0,51.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8,0.5333333333333333,19,dynamic_filter_only,0.07911017366722904,8.4,7.0,stress_noise,,0.15
motion_aware_tracking_only,1.419197837411888,0.2178611215477028,0.0009110881481319665,0.24599379999563098,2.688168930404456,0.5606860717656541,0.0,51.0,0.6206896551724138,"{'STATIC': {'STATIC': 12, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.8,0.5333333333333333,19,kalman_tracking_only,0.07911017366722904,8.4,7.0,stress_noise,,0.15
motion_aware_full,1.7628323433872923,0.22534383630049656,0.000782284814933384,0.21121690003201368,2.9034024485338694,0.5084231487239896,4.0,57.0,0.4827586206896552,"{'STATIC': {'STATIC': 1, 'SEMI_STATIC': 11, 'DYNAMIC': 2}, 'SEMI_STATIC': {'STATIC': 0, 'SEMI_STATIC': 7, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 0, 'SEMI_STATIC': 0, 'DYNAMIC': 6}}",0.5357142857142857,1.0,19,full_motion_aware,0.08102314652227843,8.4,6.0,stress_noise,,0.15
pov_baseline,2.9846173865434458,0.3887336830401068,0.0002638381483309247,0.07123630004934967,5.251663957819009,0.2284549934508411,46.0,58.0,0.4827586206896552,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 6, 'DYNAMIC': 0}, 'SEMI_STATIC': {'STATIC': 4, 'SEMI_STATIC': 5, 'DYNAMIC': 0}, 'DYNAMIC': {'STATIC': 1, 'SEMI_STATIC': 4, 'DYNAMIC': 0}}",0.6,0.6428571428571429,3,baseline,,,,stress_noise,,0.25
motion_aware_filter_only,2.86845527591198,0.4008321160952983,0.0008425077777010975,0.22747709997929633,4.376823452187587,0.28773032009273725,0.0,69.0,0.41379310344827586,"{'STATIC': {'STATIC': 9, 'SEMI_STATIC': 0, 'DYNAMIC': 6}, 'SEMI_STATIC': {'STATIC': 7, 'SEMI_STATIC': 0, 'DYNAMIC': 2}, 'DYNAMIC': {'STATIC': 2, 'SEMI_STATIC': 0, 'DYNAMIC': 3}}",0.45454545454545453,0.35714285714285715,3,dynamic_filter_only,0.09987824844872883,13.0,7.0,stress_noise,,0.25
